composition,band_gap
Li4Er4O8,4.110799999999999
Li1Er1S2,2.006599999999999
Li1Er1Se2,1.6151
Eu8Li8P8S32,0.121799999999999
Li4Fe4C8O24,2.1032
Li4Fe4P12O36,3.948699999999999
Li4Fe4P16O48,2.937999999999999
Li4Fe4Se8O24,2.6596
Li2Fe4F12,1.7058
Li2Fe4P6O20,3.1686
Li4Fe4As4O16,2.2859
Li4Fe4B4O12,3.1615
Li4Fe4Br16,0.9341
Li4Fe4Cl16,1.2679
Li2Fe2F12,1.2569
Li2Fe2O4,1.712499999999999
Li2Fe2P4O14,1.7443
Li4Fe4P4O16,3.922399999999999
Li4Fe4Sb4O16,1.3545
Li4Ga4H32N16,3.1636
Li4Ga4P16O48,5.0646
Li4Ga4Se8O24,4.2558
Li4Ga20O32,2.8766
Li4Ga4Br12,2.9955
Li4Ga4Br16,3.490999999999999
Li8Ga8Cl24,3.7633
Li4Ga4Cl16,4.5316
Li4Ga4I12,2.2732
Li4Ga4I16,2.5693
Li4Ga4O8,3.1981
Li4Ga4S8,2.9608
Li4Ga4Se8,2.0656
Li6Ga6Si6O24,4.2293
Li2Ga2Te4,1.5885
Li2Gd2P8O24,3.4752
Li2Gd2S4O16,2.6325000000000003
Li2Gd2W4O16,3.3513
Li4Gd4O8,3.280399999999999
Li1Gd1Se2,1.1717
Li2Ge4N6,2.763
Li2Ge2Rh2O8,1.689499999999999
Li1H1,2.981
Li4H8Br4O4,4.3086
Li4H8Br4O20,3.0459
Li4H8Cl4O20,5.565
Li2H4I2O2,3.6828
Li4H8N4,3.135799999999999
Li2H6I2N2,3.8235
Li2H6O4,4.7458
Li2H2O2,4.0057
Li4H4S4,3.8142
Li4H4Se4O12,4.3019
Li2Hf4N6,0.6376000000000001
Li2Ho2W4O16,3.7911
Li4Ho4O8,4.385099999999999
Li1Ho1S2,1.9863
Li1Ho1Se2,1.5729000000000002
Li8Ho8Sn8,0.006499999999999
Li2I2,4.3818
Li8I8O24,3.7886
Li4In4C8N16,2.8984
Li1In1I4O12,3.0613
Li2In2W4O16,3.345999999999999
Li4In4F16,4.0149
Li4In4Ge4O16,2.4008000000000003
Li4In4I16,2.3673
Li2In2O4,1.814299999999999
Li2In2P4O14,3.9726
Li4In4S8,2.187499999999999
Li2In2Se4,1.5731000000000002
Li4In4Si4O16,3.028699999999999
Li2In2Te4,1.3847
Li2La2C4N8,3.2525
Li2La2C4O12,4.1747
Li2La2P8O24,5.2206
Li2La2W4O16,3.6807
Li2La4Fe2O12,0.754699999999999
Li2La4Os2O12,0.3355
Li2La4Ru2O12,0.293899999999999
Li1La4Au1O8,1.6583
Li2Lu2W4O16,3.8008
Li2Lu2O4,4.6174
Li8Lu8Sn8,0.027999999999999
Li2Mg4H14Ru2,3.151
Li4Mg12P12O44,5.3095
Li3Mg3Al3H18,3.3555
Li1Mg1As1,1.372299999999999
Li1Mg1B1N2,2.6464
Li1Mg1Bi1,0.3587
Li4Mg4H24Ir4,3.6437
Li1Mg1N1,2.4462
Li1Mg1P1,1.7113
Li4Mg4P4O16,5.4297
Li1Mg1Sb1,1.4438
Li2Mg2V2O8,3.482599999999999
Li4Mn4C8O24,0.904999999999999
Li4Mn4P12O36,4.282299999999999
Li4Mn4P16O48,1.3434
Li2Mn4O8,0.426899999999999
Li2Mn4P6O20,4.013400000000001
Li2Mn4Te2O12,0.012099999999999
Li2Mn12P14O48,3.3554
Li4Mn4As4O16,1.9316
Li2Mn2F8,1.855
Li3Mn3Fe3F18,2.4344
Li3Mn3Ga3F18,3.7821
Li4Mn4Nb4O16,2.7137
Li2Mn2Ni2O8,0.205499999999999
Li1Mn1O2,1.150399999999999
Li4Mn4P8O28,1.2405
Li4Mn4P4O16,3.411499999999999
Li2Mn2Rh2O8,0.043499999999999
Li4Mn4Sb4O16,2.014
Li2Mn2V2O8,1.857499999999999
Li2Mo4P6O24,1.3835
Li2Mo12Cl26,2.7719
Li2Mo2I2O12,2.2334
Li2Mo2P4O14,1.536099999999999
Li1N3,3.6364
Li2N2O6,2.9369
Li4Nb4O8F8,3.2222
Li2Nb6Bi8O28,2.7191
Li4Nb12Cl32,0.8827
Li4Nb12O32,3.017
Li2Nb12Cl38,0.7552000000000001
Li1Nb1F6,4.764299999999999
Li4Nb4Fe4O16,2.2421
Li4Nb4N8,1.1528
Li2Nb2O4,1.579499999999999
Li8Nb8O24,3.3358
Li2Nb2S4,0.713499999999999
Li2Nb2Se4,0.7318999999999991
Li4Nd4P16N32,3.5181
Li2Nd2P8O24,5.9792000000000005
Li2Nd2W4O16,3.6841
Li2Nd4Ru2O12,0.4246
Li4Nd24B12O56,4.4113
Li8Nd8Sn8,0.0029
Li4Ni4P12O36,4.7526
Li2Ni4P6O20,4.016400000000001
Li3Ni3O6,0.018
Li4Ni4P4O16,3.4237
Li2Ni2Rh2F12,1.6961
Li4Ni4Sb4O16,1.920199999999999
Li1Os1F6,1.2041
Li8P8,0.8094999999999991
Li2P2H4O4,5.3164
Li4P4H8O16,5.8554
Li2P6W4O24,2.7689
Li4P16W4O48,4.1198
Li2P10Pb4O30,4.6531
Li8P56,1.688199999999999
Li2P2N4,3.801599999999999
Li12P12O36,5.722
Li8P8Pb8O32,3.6252
Li1Pa1O3,3.1954
Li4Pr4S8O32,5.3953
Li2Pr2W4O16,3.6462
Li2Pr4Ru2O12,0.301499999999999
Li4Pr24B12O56,4.3181
Li8Pr8Sn8,0.005
Li2Re2O4F8,3.1439
Li6Re6O24,4.0299
Li1Rh1O2,1.515299999999999
Li1Ru1F6,0.9999
Li2S8,2.1989
Li2S2O6F2,5.7916
Li2Sb2P8O24,4.6713000000000005
Li4Sb8F28,4.7225
Li2Sb6O16,0.974399999999999
Li1Sb1F6,4.933400000000001
Li8Sb8O16,3.0684
Li4Sb4O12,2.1379
Li2Sb2S2,0.385899999999999
Li2Sb2S4,0.091099999999999
Li2Sc2B8H32,4.6661
Li1Sc1Tl2Cl6,3.770299999999999
Li2Sc2W4O16,3.5658000000000003
Li1Sc1As2O7,3.451899999999999
Li2Sc2O4,3.904
Li2Sc2P4O14,4.7646
Li1Sc1S2,1.4856999999999991
Li4Sc4Si4O16,4.612299999999999
Li8Si16B8,1.166799999999999
Li2Si4N6,5.0143
Li4Si4B24,1.7307
Li4Si4N4O4,5.254399999999999
Li2Sm2W4O16,3.6314
Li2Sm4Os2O12,0.396099999999999
Li2Sm4Ru2O12,0.3999
Li4Sm24B12O56,4.5108000000000015
Li1Sm1S2,1.9482
Li2Sm2Se4,1.5829
Li4Sn4H24N12,2.881
Li2Sn4P10O30,4.0844
Li2Sn4P6O24,3.4851
Li2Sn4N6,0.8538999999999991
Li1Ta1F6,5.9035
Li8Ta8N16,0.389199999999999
Li2Ta2O6,3.7003
Li2Ta2S4,0.8540999999999991
Li4Ta4Si4O20,3.7928
Li2Tb4Ru2O12,0.0814
Li4Tb24B12O56,4.7094000000000005
Li4Tb4O8,4.5467
Li1Tb1S2,2.0554
Li1Tb1Se2,1.5013
Li2Tc2H12O14,3.443399999999999
Li2Te2H24N8,1.3014
Li12Te36,0.2237
Li2Ti4P6O24,2.4425
Li2Ti4N6,1.786099999999999
Li4Ti4As4O20,3.222699999999999
Li4Ti4Cr4O16,1.751399999999999
Li4Ti4P4O20,3.1096
Li4Ti4V4O16,0.762
Li1Tl2Ga1F6,4.3717
Li1Tl2In1Cl6,2.8771
Li1Tl2In1F6,4.1011
Li2Tm2W4O16,3.7741
Li4Tm24B12O56,4.8766
Li4Tm4O8,0.0001
Li4Tm4Si4O16,4.8668
Li2U8As6O40,1.8788
Li4U16P12O80,1.838899999999999
Li2U2As2O12,2.2759
Li8U8F40,0.147799999999999
Li1U1I6,0.663199999999999
Li2U2O6,0.4431
Li1V1C2O6,2.0581
Li2V2O4F4,2.2316000000000003
Li4V4P16O48,2.1576
Li8V8Si16O48,2.1872
Li4V8P12O48,1.3092
Li2V4P10O32,0.032999999999999
Li2V6O4F12,1.4936
Li2V6Te4O24,1.924799999999999
Li2V6Zn4O16,1.377499999999999
Li2V2F8,2.455699999999999
Li1V1F6,3.0939
Li4V4N8,1.3312
Li4V4O12,3.0342
Li4V4O12,2.8357
Li4V4P8O28,2.1466
Li4V4P4O16,2.777299999999999
Li4V4P4O20,1.5636
Li2V2Sn2O8,1.4519
Li6V6Zn6O24,3.35
Li4W4F24,3.4718
Li4Y4Tl8Cl24,4.4444
Li2Y2W4O16,3.7774
Li4Y4O8,4.3897
Li1Y1S2,1.920399999999999
Li1Y1Se2,1.523899999999999
Li4Y4Si4O16,5.274999999999999
Li2Yb2P8O24,0.003599999999999
Li4Zn8B20H80,5.7198
Li1Zn1As1,0.5518000000000001
Li6Zn6As6O24,3.1119
Li1Zn1N1,0.5187
Li1Zn1P1,1.3386
Li4Zn4P4O16,4.3045
Li1Zn1P1S4,2.731199999999999
Li2Zn2Rh2F12,1.5896
Li2Zn2Sb2,0.4057
Li4Zr8As12O48,3.8841
Li4Zr8P12O48,4.253299999999999
Li2Zr10Tl2F44,5.2244
Li2Zr10Tl2F44,5.6152
Lu2Al6C6,0.152899999999999
Lu8B24H96,4.7143
Lu16B48O96,5.9263
Lu2Cl6O24,5.7567
Lu4H12O12,5.024900000000001
Lu4I12O36,3.5837
Lu1Nb6Cl18,0.091999999999999
Lu8P24O72,5.7855
Lu11Ni60C6,0.0259
Lu4C6N12,4.1826
Lu8Mo12O48,3.909399999999999
Lu12Te18O54,3.071399999999999
Lu20Os5I24,0.016299999999999
Lu2C1Cl2,1.034399999999999
Lu4Cd2S8,1.2348
Lu8Ge8O28,3.7065
Lu4Mg2S8,1.9819
Lu4Mg2Se8,1.476999999999999
Lu4Mn4O14,1.112099999999999
Lu4Mn2Se8,0.7626000000000001
Lu16O24,4.021100000000001
Lu8Pb4S16,2.302
Lu4Pt4O14,1.657299999999998
Lu4S6,2.5664
Lu2S1O2,3.0925
Lu8Se12,1.3355
Lu2Se1O2,2.0255
Lu2Si2O7,4.8449
Lu2Si9B36C1,1.2246
Lu8Si4O20,4.6846
Lu4Sn4O14,2.618299999999999
Lu8Te12,0.5877999999999991
Lu4Te10O26,3.0656
Lu6Te3O18,2.9817
Lu8Ti4O20,3.3452
Lu8W4O24,3.1387
Lu8Zn4S16,2.3856
Lu12Al20O48,5.1263
Lu24Ga16,0.026499999999999
Lu12Ga20O48,3.5330999999999992
Lu12O8F20,5.602399999999999
Lu6Sb8Au6,0.5770999999999991
Lu6Sb10O24,3.1381
Lu6Sb2O14,3.114699999999999
Lu16Cd4Ni4,0.052899999999999
Lu16Cd4Pt4,0.0145
Lu8Hf6O24,4.7135
Lu16In4Rh4,0.024799999999999
Lu16Mg4Ni4,0.0158
Lu4Zr3O12,4.1179
Lu5Re2O12,0.023799999999999
Lu12Al86V8,0.008799999999999
Lu12Ge8O34,3.8214
Lu6H40N8O49,2.9824
Lu6Te1O12,2.8127
Lu6U1O12,1.9232
Lu6W1O12,3.4519
Lu1Ag1O2,2.153
Lu2As2O8,3.557299999999999
Lu12Au24F108,1.9441
Lu2B2O6,5.3023
Lu1Bi2Br1O4,1.3984
Lu1Bi2Cl1O4,1.461799999999999
Lu1Bi2I1O4,1.4425
Lu2Br6,3.0669
Lu2Br2O2,4.3956
Lu2Cl6,3.8453
Lu4Cr4B16,0.209799999999999
Lu4Cr4O12,2.5313
Lu2Cr2O8,0.284999999999999
Lu2Cu2Pb2S6,1.5137
Lu1Cu1S2,1.461999999999999
Lu6Ga6O18,2.8917
Lu4H8Cl4O8,4.8109
Lu6H18,0.0156
Lu2H12Cl6O30,5.4787
Lu1H1Se1,1.4615
Lu2I6,2.1804
Lu2I2O2,3.2664
Lu4Mn8O20,0.7359
Lu1N1,0.233099999999999
Lu4Nb24Cl52O12,0.947099999999999
Lu2Nb2O8,3.3974
Lu1Ni1Bi1,0.012699999999999
Lu1Ni1Sb1,0.214599999999999
Lu4O4F4,5.0135
Lu2P2O8,5.9556
Lu4P4S16,2.179
Lu1Pa1O4,2.4908
Lu4Pt4F28,2.2198
Lu4Rh4O12,1.0887
Lu2S2Br2,2.9943
Lu2S2F2,2.614099999999999
Lu4Sb4O16,2.3433
Lu1Sc1B2O6,4.4627
Lu4Se4Cl4O12,4.336399999999999
Lu2Se2O6F2,3.8707
Lu4Sn4F28,4.7352
Lu4Ta24Br52O12,0.9255
Lu2Ta2O8,4.3218
Lu2Ti2Cl2O6,3.0696
Lu2Tl2W4O16,2.775
Lu1Tl1S2,1.3485
Lu1Tl1Se2,1.212899999999999
Lu1Tl1Te2,0.7908000000000001
Lu4V4O12,0.261099999999999
Lu2V2O8,2.9436
Lu4Zr12F60,5.5385
Lu2Zr2F14,5.8374
Mg2Al4B56,0.8259999999999991
Mg2Al4Cl16,5.3156
Mg4Al8S16,3.1447
Mg2Au4F16,1.9810999999999992
Mg2B24C4,2.1397
Mg8B16C16,1.3298
Mg1Be2As2,0.404199999999999
Mg1Be2N2,4.0657
Mg1Be2P2,0.6341
Mg2Bi4O12,0.001999999999999
Mg1Br2O6,4.1446
Mg2Cl4O16,5.2714
Mg2Cr4S8,0.9995
Mg4Cu8O16,0.3094
Mg2Ga4O8,2.6624
Mg6Ga12S24,2.3518
Mg16H64N32,3.0143
Mg1H2O2,4.179699999999999
Mg2I4O12,3.484
Mg2In4S8,1.764399999999999
Mg4In8Se16,0.798099999999999
Mg1In2Te4,1.4769
Mg4N8O24,3.7225
Mg4P8O24,5.6024
Mg1Pt3O6,0.2984
Mg1Re2O8,3.9756
Mg4Sb8O16,2.5763
Mg2Sb4O12,1.037499999999999
Mg2Sc4S8,1.5651000000000002
Mg4Si8B48,2.0585
Mg20Ge6H8O36,3.8947
Mg2Al2Se5,1.936099999999999
Mg4Al8Si10O36,4.9555
Mg2As2O7,3.0403
Mg4B48C2,2.816
Mg8B8O20,5.1706
Mg8Be12Tl8F48,5.670800000000001
Mg8Bi4P4O24,3.816699999999999
Mg4Co2H10,0.194699999999999
Mg2Fe1H6,1.913999999999999
Mg2Ge1,0.1689
Mg4Ge2O8,3.0734
Mg8Ge4S16,2.58
Mg8Ge4Se16,1.493799999999999
Mg2H6Os1,3.3481
Mg2H6Ru1,3.0681
Mg8Mn4P8O32,3.5063
Mg4Mn6O16,1.399499999999999
Mg8Ni4H16,1.571899999999999
Mg8P8O28,5.135099999999999
Mg8P4H4O20,5.0696
Mg4P2N6,3.5371
Mg32P16O64F16,5.1652000000000005
Mg4Pt2O8,1.077399999999999
Mg8Re4N12,0.253999999999999
Mg4Sb2N6,0.000199999999999
Mg2Si1,0.217999999999999
Mg8Si4O16,4.6395
Mg8Si4S16,2.969099999999999
Mg8Si4Se16,2.131
Mg4Sn2O8,2.7149
Mg4Ta2N6,3.012899999999999
Mg4Te6O16,3.5007
Mg8Ti4O16,3.4044
Mg8Tl8Mo12O48,3.886199999999999
Mg4V4Co2O16,2.5147
Mg4V4O14,2.7138
Mg4V2N6,1.8994
Mg4Zn2As4,0.5345
Mg2Zn1P2,0.9775
Mg6Al36W4,0.0265
Mg9As6O24,3.0315
Mg6B4O12,5.143
Mg6P4O16,5.0732
Mg24As16,1.6654
Mg3As1N1,2.281799999999999
Mg6B2O6F6,5.4158
Mg6B14Br2O26,5.9459
Mg12B28Cl4O52,5.7052
Mg6Be2Al16O32,5.174899999999999
Mg12H8S8O40,5.571
Mg3Mn5B4O16,0.8500000000000001
Mg6Mn2H14,1.6630999999999991
Mg6Mo2N8,2.9642
Mg24N16,1.952799999999999
Mg3N1F3,3.5818
Mg3Nb6O11,0.2437
Mg6Ni2O8,3.2945
Mg24P16,1.798099999999999
Mg6Re2H14,2.6637
Mg24Sb16,1.3212000000000002
Mg3Sb1N1,1.623399999999999
Mg12Si4O16F8,5.1736
Mg6Si4H8O18,4.2499
Mg3Si4H2O12,5.1766
Mg3Si9B36C1,1.042
Mg6Tc2H14,2.6125
Mg6Te2O12,2.9101
Mg6V4O16,3.336299999999999
Mg108W36N144,1.9513
Mg45Si32H58O138,4.3207
Mg8Nb4S18O72,2.333799999999999
Mg8Nb4O18,3.4212
Mg4P6S1N12,4.830500000000001
Mg8Sb4O18,2.4289
Mg4Si1Ge1,0.005399999999999
Mg8Ta4S18O72,3.0302
Mg8Ta4O18,4.2018
Mg20B12O36F4,5.3181
Mg20Nb4B12O48,3.018199999999999
Mg15Pb3S18O72,5.0961
Mg10Si4O16F4,4.9129000000000005
Mg20Sn4B8O40,3.8299
Mg20Ta4B12O48,3.8219
Mg6Bi2P1N1,0.904799999999999
Mg24Mn4O32,2.2891
Mg24Te20O64,3.0835
Mg14P4H16O32,5.121700000000001
Mg7P6H4O24,5.1294
Mg8Ag8P24O72,3.4943
Mg2Ag4P4S12,2.2038
Mg2Al4O8,5.1095
Mg4Al4P4O20,5.128
Mg4As8Xe16F80,2.897199999999999
Mg2As4Xe4F32,3.016
Mg4As8Xe8F72,2.6775
Mg4As16,0.8144
Mg2Au4S8O32,1.7625000000000002
Mg4B16,0.364099999999999
Mg8B32O56,5.9382
Mg4B28,1.541399999999999
Mg2B18N2,1.6752999999999991
Mg8B8H8O24,5.5459
Mg1Br2,4.4707
Mg1C1N2,3.7571
Mg2C2O6,4.9603
Mg1Cd1C2O6,3.5248
Mg1Cl2,5.6168
Mg2Co2P8O24,3.2528
Mg1Co1F6,0.0078
Mg2Cr4O8,3.139
Mg1Cr1F6,1.6140999999999992
Mg2Cr2O8,2.3991
Mg2Cr2P4O14,3.1611
Mg2Cu4Si2S8,1.673099999999999
Mg2Cu4Si2Se8,0.7726000000000001
Mg4Cu4P4,0.018499999999999
Mg2Cu2P4O14,0.3723
Mg1Fe1C2O6,4.2415
Mg2Fe2P8O24,4.3795
Mg4Fe4P8O28,4.2706
Mg4Fe4Si4O16,4.0185
Mg4Ge4N8,2.6358
Mg4H48Br8O48,4.9058
Mg2H24N4O24,3.5293
Mg1H12Se1O9,5.0692
Mg2H32I4O16,3.7464
Mg2H36Br4O18,4.4417
Mg4H72I8O36,3.8473
Mg2H4,3.709699999999999
Mg2H4Se4O16,3.298899999999999
Mg2H48Cl4O24,5.1716
Mg4H8Cl8O4,5.370699999999999
Mg2H4S2O10,5.5024
Mg2H4Se2O10,3.4068
Mg1H4Cl2O2,5.301
Mg4H16Se4O20,4.7945
Mg4H24Br8N8,4.5465
Mg2H12N4Cl4,4.7741
Mg4H32Cl8O16,5.2698
Mg1H8Cl2O12,5.3273
Mg4H4Au8F44,1.6864
Mg12H12N12,2.2587
Mg4H4O4F4,4.7269000000000005
Mg1I2,3.6162
Mg4Mn4B8O20,3.3863
Mg1Mn1F6,2.8029
Mg1Mn1N2,0.000399999999999
Mg4Mn4Si4O16,3.131
Mg1Mn1V4O12,2.1181
Mg4Mo8O28,3.7069
Mg1Mo1F6,2.4449
Mg2Mo2H4O10,4.0949
Mg2Mo2N4,0.7411000000000011
Mg4Mo4O16,3.8132
Mg4Nb8O24,3.456699999999999
Mg2Nb10P18O72,2.3163
Mg2Ni2P8O24,0.086899999999999
Mg1O1,4.4292
Mg2P4H16O20,5.4596
Mg2P8,0.7289000000000001
Mg2P8Cl20O12,3.6165
Mg4P16O44,5.0898
Mg2P12H8N24,4.101
Mg2P2S6,2.7986
Mg2P2Se6,2.0382
Mg4Pb8W4O24,3.070299999999999
Mg1Pb1F6,3.0406
Mg1Pd1F6,1.8285
Mg1S1,2.7574
Mg2S4,1.133699999999999
Mg2S4O14,5.521100000000001
Mg2S2O8,5.4889
Mg4Sb8H8F56,4.5005
Mg4Sb12Xe4F92,1.6103
Mg2Se2,2.5765
Mg4Se8,1.968499999999999
Mg4Se8O20,3.054599999999999
Mg4Se4O12,4.0013
Mg2Se2O8,2.868999999999999
Mg2Si2As4,1.303199999999999
Mg4Si4N8,3.9662
Mg2Si2P4,1.3728
Mg1Sn1B2O6,3.622999999999999
Mg6Sn6S18O72,2.243
Mg2Sn2As4,0.4034
Mg1Sn1F6,4.9612
Mg4Sn4N8,1.0648
Mg2Ta4O12,2.8397
Mg2Ta10P18O72,3.1127
Mg1Te1,2.3186
Mg4Te8,1.116199999999999
Mg2Te2O8,1.475099999999999
Mg6Ti6S18O72,2.2063
Mg2Ti4P4O20,3.1637
Mg2Ti4O10,2.7175
Mg1Ti4P6O24,2.4111
Mg2Ti8Fe2O20,1.394299999999999
Mg1Ti1F6,4.6253
Mg1Ti1N2,0.365
Mg2Ti2O6,3.529499999999999
Mg1Tl1F3,4.487
Mg4U4B8O28,2.191099999999999
Mg1U1O4,1.6809
Mg6V12O24,0.000199999999999
Mg1V2O6,2.7654
Mg8V16Pb8O56,2.545199999999999
Mg1V4Cu3O14,0.348099999999999
Mg4V4Bi4O20,3.187
Mg2V2Cr2O8,1.857899999999999
Mg2V2O6,2.7895000000000003
Mg1W1F6,3.742099999999999
Mg2W2O8,3.6767
Mg2Zn4As4O16,2.705
Mg6Zr6S18O72,3.9888
Mg2Zr8P12O48,4.292
Mn1Al2Te4,0.325199999999999
Mn4As8O16,2.0961
Mn4As8O24,1.7241
Mn2Bi4Se8,0.334999999999999
Mn2Fe4O8,0.9977
Mn1Ga2S4,1.1791
Mn1Ga2Se4,0.8566
Mn2I4O12,2.2873
Mn1In2Te4,0.344399999999999
Mn4N8O24,2.7614
Mn4N16O48,0.1423
Mn1Ni6O8,1.4245
Mn4P8O24,2.304
Mn6P18O54,1.3101999999999991
Mn1Pt3O6,0.073399999999999
Mn4Re8O32,3.141
Mn6Sb12O36,0.512
Mn2Sb4Se8,0.3928
Mn2Se4O12,1.5967
Mn15Br6O20,0.170699999999999
Mn8S12O48,0.6835
Mn4Al8Si10O36,4.030900000000001
Mn8B4O16,0.5381
Mn8Be12Tl8F48,4.1194
Mn2Bi3Sb3O14,1.741699999999999
Mn8Bi4O20,0.416199999999999
Mn4Co2O8,0.6991
Mn2Cr3Fe1O8,1.7368
Mn4Cr2Pb4O18,1.386099999999999
Mn8Ge4O16,1.0831
Mn4H4S2O12,2.7417
Mn2In1Ag1Te4,0.0293
Mn4In2Sb2O12,0.486299999999999
Mn4Mo2P24,0.1193
Mn8O8F36,0.613499999999999
Mn32O48,0.0721
Mn2P2O7,2.2949
Mn8P4Cl4O16,3.1252
Mn4Sb6I6O10,2.017899999999999
Mn8Si4O16,1.988499999999999
Mn8Si4S16,0.3536
Mn4Te6O16,2.1851
Mn4Te2O12,0.5941999999999991
Mn8Tl8S12O48,4.3732
Mn2V2O7,1.204
Mn16V8H8O40,1.541799999999999
Mn4Zn2O8,0.728699999999999
Mn6B4O12,2.0333
Mn6Co4O16,0.8285
Mn6P4O16,2.9497
Mn6Ag4P8O28,1.7732
Mn12B28Br4O52,4.1137
Mn12B28Cl4O52,4.208299999999999
Mn12B28I4O52,3.8123
Mn3Cd2O8,1.214799999999999
Mn6H4Se6O20,0.181599999999999
Mn6Nb12O22,0.240599999999999
Mn6O8,0.8134999999999991
Mn6P6Pb2O24,0.8563000000000001
Mn6Sb4I8O8,1.6919
Mn6Sb10I6O18,0.7864000000000001
Mn12Si4O16F8,2.6069
Mn6Te2O12,0.7581999999999991
Mn6V4O16,1.8537999999999992
Mn3Zn2O8,1.229899999999999
Mn4Bi3N1O15,1.123899999999999
Mn8Nb4O18,0.015499999999999
Mn16Si28,0.755599999999999
Mn8Zn6Ni4O24,0.3174
Mn12Ag2P14O48,2.309199999999999
Mn28Pb12O60,0.160199999999999
Mn14Fe2Cl6O20,0.9382
Mn28Ge4O48,0.5022000000000001
Mn7P6H4O24,3.424499999999999
Mn28Si4O48,0.3909
Mn16Cl6O20,0.454499999999999
Mn16Ag16P48O144,3.0005
Mn2Ag4Ge2Se8,0.0088
Mn1Ag1O2,0.289499999999999
Mn2Al4O8,2.6578
Mn4Al4Si4O20,1.7544
Mn2As4F24,2.7681
Mn4As4H8O20,2.2527
Mn8As8H24O40,2.1119
Mn8B32O56,4.710199999999999
Mn4B4Pb4O16,0.910899999999999
Mn1Bi4S7,0.421799999999999
Mn4Bi4As4O20,1.9431999999999992
Mn4Bi4P4O20,2.779
Mn4Bi4S8Cl4,0.8539999999999991
Mn1Br2,1.5962
Mn2C2O6,3.2291
Mn1Cd4Te5,0.5243
Mn1Cd1Se2,0.2055
Mn1Cd1Te2,0.3984
Mn1Cl2,1.792599999999999
Mn2Cr4O8,2.2026
Mn1Cr4Cd1Se8,0.546899999999999
Mn2Cu4Ge2S8,0.2648
Mn2Cu4Si2Se8,0.4495
Mn1Cu1O2,0.178699999999999
Mn4F8,2.3648
Mn2F6,0.4936
Mn8F32,1.3254
Mn4Fe4Bi4O20,0.373199999999999
Mn1Ga1Cu2Se4,0.0344
Mn2Ge2O6,1.6731999999999991
Mn2H4S4O16,3.804
Mn4H8Se8O32,2.2486
Mn4H8Cl8O4,3.3176
Mn4H8S4O20,3.3472
Mn4H8Se4O20,1.9027
Mn1H4Br2O2,3.3813
Mn1H6N2Cl2,1.5529000000000002
Mn4H24O12F12,1.5208
Mn2H12S8O32,5.2799
Mn1I2,1.170799999999999
Mn2Mo2O8,1.409699999999999
Mn4Nb8O24,1.924
Mn4O4,1.310499999999998
Mn6O12,0.540999999999999
Mn2P4H16O20,3.9722
Mn4P8H8O28,3.8366
Mn4P8H4O28,1.6962000000000002
Mn4P8Pb4O28,3.8098
Mn6P24,0.4786
Mn4P16O44,4.5053
Mn1P6W3O24,1.1303
Mn4P4H8O20,2.4307
Mn8P8H8O24,4.2461
Mn2P2O8,0.9867
Mn2P2S6,0.1562
Mn4Pb4S8O32,3.434
Mn1Pt1F6,1.8416
Mn2S2O8,2.8118
Mn1Sb2F12,3.2674
Mn2Sb4Pb10O22,1.4424
Mn4Se8O20,2.0513999999999992
Mn8Se8O24,3.099599999999999
Mn2Si2Ag4Se8,0.6252
Mn2Si12Pb16O42,3.2475
Mn1Sn1B2O6,2.5711
Mn1Sn1F6,2.4058
Mn2Sn2O6,0.877599999999999
Mn4Tl4P12O36,4.3339
Mn1Tl2Sn1Te4,0.309899999999999
Mn4Tl4Cl12,1.9323
Mn1Tl1Cu1Se2,0.0054
Mn1Tl1F3,2.6304
Mn2Tl2F8,1.917
Mn2V4O12,1.8524
Mn2V2Bi2O10,1.9709
Mn2W2O8,2.356299999999999
Mn1Zn1Cr4S8,0.3357
Mn1Zn3Cr8Se16,0.141
Mn1Zn4Se5,0.6608
Mn1Zn1F6,2.3517
Mn1Zn1Se2,0.2439
Mo2Br4O4,1.4684
Mo4N8O32,2.8207
Mo6P18O54,4.2428
Mo2P10O30,0.1494
Mo8N4Cl28,0.079299999999999
Mo4P4O22,2.0302
Mo8P8Pb4O48,2.7571
Mo4P6O22,1.1251
Mo8P12O52,0.8492000000000001
Mo4Pb2Se4O22,2.476
Mo4Ru2Se8,0.631699999999999
Mo12S6Br12,0.987499999999999
Mo12S28Cl16,1.6862
Mo8P14O48,0.893999999999999
Mo24Pb4Br56,2.2309
Mo24Pb4Cl56,2.5746
Mo24Pb4I56,1.929899999999999
Mo32O92,0.9108
Mo36O104,0.4984
Mo4As8O28,2.5228
Mo12Br24,2.1004
Mo4Br12O4,0.9067
Mo12Cl24,2.454799999999999
Mo1Cl6,1.094199999999999
Mo2F6,3.3753
Mo4F20,0.9911
Mo4F24,4.1687
Mo4H32S16N8,1.7787000000000002
Mo12I24,1.6796
Mo4N4Cl12,1.6768
Mo4O12,1.834299999999999
Mo8O8F32,4.1826
Mo4P8N4Cl48,1.691
Mo4P8O28,1.9637
Mo4P8Pb4O32,2.0672
Mo4P12Pb8O44,3.5617
Mo2P2Cl18,0.0249
Mo2P2O10,2.4078
Mo2Pb4O10,2.9278
Mo2Pb2O8,2.8876
Mo4Pb4Se4O24,2.3078
Mo1S2,1.2042
Mo4S8Cl12,1.4385
Mo12S12O72,3.0825
Mo2Se4,1.301
